id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
CET6_CORE_1004	entitle	v. 使具有资格	/ɪnˈtaɪtl/	/ɪn'taɪtl/	vt. 给...权利, 取名为, 给予名称, 叫做 / [法] 给...权利, 使有资格, 称呼	in'taitl	v. give the right to / v. give a title to
CET6_CORE_270	entrepreneurship	n. 企业管理	/,ɒntrəprə'nɜːʃɪp/	/,ɑntrəprə'nɝʃɪp/	企业家能力/职能; 企业家[主办人等]的身份[地位、职权、能力]	,ɑntrəprə'nɝʃɪp	
CET6_CORE_923	enviable	adj. 值得羡慕的	/ˈenviəbl/	/'ɛnvɪəbl/	a. 令人羡慕的, 可羡慕的	'enviәbl	s. causing envy
CET6_CORE_2599	equivalent	adj. 等面（体）积的	/ɪ'kwɪv(ə)l(ə)nt/	/ɪ'kwɪvələnt/	n. 同等物, 等价物, 相等物 / a. 相等的, 相当的, 同意义的 / [计] 等价的	i'kwivәlәnt	n. a person or thing equal to another in value or measure or force or effect or significance etc / n. the atomic weight of an element that has the same combining capacity as a given weight of another element; the standard is 8 for oxygen / s. being essentially equal to something
CET6_CORE_1848	establish	v. 使…被接受	/ɪ'stæblɪʃ; e-/	/ɪˈstæblɪʃ/	vt. 建立, 确立, 制定 / vi. 移植生长	i'stæbliʃ	v. set up or found / v. set up or lay the groundwork for / v. bring about / v. use as a basis for; found on
CET6_CORE_1423	eternal	adj. 永久的；不朽的	/ɪ'tɜːn(ə)l; iː-/	/ɪ'tɝnl/	a. 永恒的, 永远的, 不灭的	i'tә:nl	s continuing forever or indefinitely / s tiresomely long; seemingly without end
CET6_CORE_1698	even	adj. 平稳的，均匀的	/'iːv(ə)n/	/'ivən/	a. 平坦的, 相等的, 连贯的, 均等的, 公平的, 偶数的, 平均的, 平衡的, 恰好的 / vt. 使平坦, 使相等 / vi. 变平, 成为相等 / adv. 甚至, 实际上, 完全, 十分 / n. 偶数, 偶校验 / [计] 偶数, 偶校验	'i:vәn	v. become even or more even / v. make even or more even / a. divisible by two / s. equal in degree or extent or amount; or equally matched or balanced
CET6_CORE_1457	evenly	adv. 一致地；平静地	/'i:vənlɪ/	/'ivnli/	adv. 平衡地, 平坦地, 平等地	'i:vәnli	r. in equal amounts or shares; in a balanced or impartial way / r. in a level and regular way
CET6_CORE_2370	exclamation	n. 呼喊，惊叫；感叹	/,eksklə'meɪʃ(ə)n/	/,ɛksklə'meʃən/	n. 惊呼, 激烈言词, 惊叹词	.eksklә'meiʃәn	n. an abrupt excited utterance / n. a loud complaint or protest or reproach
CET6_CORE_2679	exclusive	adj. 除外的	/ɪk'skluːsɪv; ek-/	/ɪk'sklusɪv/	a. 排外的, 独占的, 唯一的 / [计] 独占的	ik'sklu:siv	n. a news report that is reported first by one news organization / s. not divided or shared with others / a. excluding much or all; especially all but a particular group or minority
CET6_CORE_1390	excuse	v. 为…辩解；使免除	/ɪk'skjuːz; ek-/	/ɪk'skjʊs/	vt. 原谅, 申辩, 做为...的托辞 / n. 致歉, 理由, 饶恕, 借口	ik'skju:z	n. a defense of some offensive behavior or some failure to keep a promise etc. / n. a note explaining an absence / v. accept an excuse for / v. grant exemption or release to
CET6_CORE_285	executive	n. 执行官	/ɪɡ'zekjətɪv/	/ɪɡ'zɛkjətɪv/	n. 执行部门, 执行委员会, 执行者, 经理主管人员 / a. 执行的, 善于执行的, 善于经营的 / [计] 执行程序	ig'zekjutiv	n. a person responsible for the administration of a business / n. persons who administer the law / a. having the function of carrying out plans or orders etc.
CET6_CORE_3271	exemplary	adj. 可作楷模的， 典范的	/ɪg'zempləri/	/ɪɡ'zɛmpləri/	a. 可仿效的, 可做模范的, 惩戒性的, 示范的 / [法] 惩罚性的, 警戒性的, 示范的	ig'zemplәri	s. worthy of imitation
CET6_CORE_287	exotic	adj. 异域的，外国的	/ɪɡ'zɒtɪk/	/ɪɡ'zɑtɪk/	a. 异国的, 外来的 / n. 外来人, 外来物, 舶来品	ig'zɒtik	s. strikingly strange or unusual
CET6_CORE_3829	expand	v. 扩大， 膨胀	/ɪk'spænd/	/ɪk'spænd/	vt. 使膨胀, 详述, 扩张 / vi. 张开, 发展 / vt. 展开 / vi. 展开 / [计] 展开; DOS外部命令:将原始DOS磁盘上的压缩文件解压缩并拷贝到硬盘上	ik'spænd	v. extend in one or more directions / v. become larger in size or volume or quantity / v. make bigger or wider in size, volume, or quantity
CET6_CORE_288	expansion	n. 扩大	/ɪkˈspænʃn/	/ɪk'spænʃən/	n. 扩充, 开展, 膨胀 / [计] 扩展	ik'spænʃәn	n. the act of increasing (something) in size or volume or quantity or scope / n. a function expressed as a sum or product of terms / n. a discussion that provides additional information
CET6_CORE_2131	expect	v. 料想，认为	/ɪk'spekt; ek-/	/ɪk'spɛkt/	vt. 预期, 盼望, 期待	iks'pekt	v. regard something as probable or likely / v. look forward to the probable occurrence of / v. consider reasonable or due / v. look forward to the birth of a child
CET6_CORE_289	expectation	n. 期望	/ˌekspekˈteɪʃn/	/,ɛkspɛk'teʃən/	n. 期待, 指望, 展望 / [化] 期望值	.ekspek'teiʃәn	n. belief about (or mental picture of) the future / n. the feeling that something is about to happen
CET6_CORE_1854	experimentally	adv. 实验上，实验性地	/experimentally/	/experimentally/	adv. 实验式地, 在实验上	ik.speri'mentli	r. in an experimental fashion
CET6_CORE_292	expertise	n. 专业知识	/ˌekspɜ:ˈti:z/	/'ɛkspɝ'tiz/	n. 专家意见, 专门技术 / [法] 专门知识, 专家意见	.ekspә:'ti:z	n skillfulness by virtue of possessing special knowledge
CET6_CORE_2071	explicit	adj. 明晰的；直率的	/ɪk'splɪsɪt; ek-/	/ɪk'splɪsɪt/	a. 详述的, 清楚的, 直言的	ik'splisit	a. precisely and clearly expressed or readily observable; leaving nothing to implication
CET6_CORE_2200	exploration	n. 考察；勘探；探查	/eksplə'reɪʃ(ə)n/	/,ɛksplə'reʃən/	n. 探险, 踏勘, 探测 / [医] 探察	.eksplә'reiʃәn	n. to travel for the purpose of discovery / n. a careful systematic search / n. a systematic consideration
CET6_CORE_2214	extinct	adj. 绝种的	/ɪk'stɪŋkt; ek-/	/ɪk'stɪŋkt/	a. 熄灭的, 灭绝的, 耗尽的 / [法] 消灭了的, 过时的, 无效的	ik'stiŋkt	a. no longer in existence; lost or especially having died out leaving no living representatives / a. (of e.g. volcanos) permanently inactive / s. being out or having grown cold
CET6_CORE_295	extinction	n. 灭绝	/ɪkˈstɪŋkʃn/	/ɪk'stɪŋkʃən/	n. 消失, 消灭, 废止 / [化] 消光; 熄灭	ik'stiŋkʃәn	n. no longer active; extinguished / n. no longer in existence / n. the reduction of the intensity of radiation as a consequence of absorption and radiation
CET6_CORE_881	fabric	n. 布料	/ˈfæbrɪk/	/'fæbrɪk/	n. 织物, 布, 结构, 构造, 建筑物 / [经] 组织, 建筑物, 工厂	'fæbrik	n. artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers
CET6_CORE_1301	fabricate	v. 捏造；制作	/'fæbrɪkeɪt/	/'fæbrɪket/	vt. 制造, 建造, 装配, 伪造	'fæbrikeit	v. make up something artificial or untrue
CET6_CORE_1302	fabrication	n. 捏造；制作	/fæbrɪ'keɪʃ(ə)n/	/,fæbrɪ'keʃən/	n. 制造, 建造, 虚构的谎言 / [医] 虚谈症	.fæbri'keiʃәn	n. a deliberately false or improbable account / n. writing in a fictional form / n. the act of making something (a product) from raw materials
CET6_CORE_299	faculty	n. 教工，教员	/'fækltɪ/	/'fæklti/	n. 才能, 能力, 全体教员, (大学的)系 / [医] 能力, [大学]院系	'fækәlti	n. one of the inherent cognitive or perceptual powers of the mind
CET6_CORE_2175	fastener	n. 扣件，钮扣，揿钮	/'fɑːsənə/	/'fæsnɚ/	n. 结扎工, 使系牢之物 / [化] 紧固零件	'fɑ:sәnә	n. a person who fastens or makes fast / n. restraint that attaches to something or holds something in place
CET6_CORE_302	fatigue	n. 疲惫	/fə'ti:ɡ/	/fə'tig/	n. 疲乏, 疲劳 / vt. 使疲劳, 使心智衰弱 / vi. 疲劳 / a. 疲劳的	fә'ti:g	n. temporary loss of strength and energy resulting from hard physical or mental work / n. used of materials (especially metals) in a weakened state caused by long stress / n. (always used with a modifier) boredom resulting from overexposure to something
CET6_CORE_1113	fault	n. 过失	/fɔlt/	/fɔlt/	n. 过错, 故障, 毛病 / vt. 挑剔 / vi. 产生断层, 弄错 / [计] 故障	fɒ:lt	n. (geology) a crack in the earth's crust resulting from the displacement of one side with respect to the other / n. (electronics) equipment failure attributable to some defect in a circuit (loose connection or insulation failure or short circuit etc.) / n. responsibility for a bad situation or event / n. (sports) a serve that is illegal (e.g., that lands outside the prescribed area)
CET6_CORE_303	favor	v. 偏爱	/'feɪvə/	/'fevɚ/	n. 好意, 喜爱 / vt. 赐予, 支持, 喜欢, 证实	'feivә	n. an act of gracious kindness / n. an advantage to the benefit of someone or something / n. an inclination to approve
CET6_CORE_1062	feasibility	n. 可行	/,fizə'bɪləti/	/,fizə'bɪləti/	n. 可行性, 可能性 / [化] 可行性	.fi:zә'biliti	n. the quality of being doable
CET6_CORE_2066	feel	v. 摸起来	/fiːl/	/fiːl/	vt. 感觉, 觉得, 触摸, 以为 / vi. 有知觉, 摸索, 同情 / n. 感觉, 觉得, 触摸	fi:l	n. an intuitive awareness;  / n. manual stimulation of the genital area for sexual pleasure / v. undergo an emotional sensation or be in a particular state of mind / v. perceive by a physical sensation, e.g., coming from the skin or muscles
CET6_CORE_2202	fell	v. 砍倒（树等）；砍伐	/fel/	/fɛl/	vt. 击倒 / n. 一季所伐的木材, 折缝 / a. 凶猛的, 可怕的 / fall的过去式	fel	n. seam made by turning under or folding together and stitching the seamed materials to avoid rough edges / n. the act of felling something (as a tree) / v. cause to fall by or as if by delivering a blow / v. sew a seam by folding the edges
CET6_CORE_2908	fertile	adj. （创造力）丰富的	/'fɜːtaɪl/	/ˈfɝtəl; (canadian) ˈfɝˌtaɪl/	a. 可繁殖的, 肥沃的, 生产多的 / [医] 能生育的	'fә:tail	a. capable of reproducing
CET6_CORE_305	fierce	adj. 激烈的	/fɪəs/	/fɪrs/	a. 凶猛的, 猛烈的, 热烈的, 暴躁的	fiәs	s. marked by extreme intensity of emotions or convictions; inclined to react violently; fervid
CET6_CORE_2613	fill	v. 担任（职务）；填补	/fɪl/	/fɪl/	vt. 装满, 填充, 弥漫, 供给, 满足, 供应 / vi. 充满, 变得沉重 / n. 满足, 装满, 充分, 填方 / vt. 填充 / vi. 填充 / [计] 填充	fil	n. a quantity sufficient to satisfy / v. make full, also in a metaphorical sense / v. become full / v. assume, as of positions or roles
CET6_CORE_1729	finance	v. 提供资金	/faɪ'næns; fɪ-; 'faɪnæns/	/'faɪnæns/	n. 财政, 财务 / vt. 供给...经费, 负担经费 / vi. 筹措资金	fai'næns	n. the commercial activity of providing funds and capital / n. the branch of economics that studies the management of money and other assets / n. the management of money and credit and banking and investments / v. obtain or provide money for
CET6_CORE_2242	finely	adv. 精细地；美好地	/'faɪnlɪ/	/'faɪnli/	adv. 雅致地, 仔细地, 敏锐地, 微细地	'fainli	r. in tiny pieces / r. in an elegant manner / r. in a delicate manner
CET6_CORE_1802	fitting	adj. 适当的； n. 配件	/'fɪtɪŋ/	/'fɪtɪŋ/	a. 适宜的 / n. 试穿, 试衣, 装配, 装置	'fitiŋ	n. a small and often standardized accessory to a larger system / n. putting clothes on to see whether they fit / s. in harmony with the spirit of particular persons or occasion / s. being precisely fitting and right
CET6_CORE_1136	fixture	n. 固定装置	/'fɪkstʃə/	/'fɪkstʃɚ/	n. 固定(状态), 固定物, 设备 / [计] 夹具	'fikstʃә	n. an object firmly fixed in place (especially in a household)
CET6_CORE_2011	flake	n. 片，薄片	/fleɪk/	/flek/	n. 小薄片, 扁薄的一层, 火星, 晒鱼架子 / vt. 使成薄片 / vi. 剥落	fleik	v. form into flakes / v. cover with flakes or as if with flakes
CET6_CORE_2000	flask	n. 瓶	/flɑːsk/	/flæsk/	n. 细颈瓶, 烧瓶, 小水瓶 / [化] 瓶; 烧瓶	flæsk	n. bottle that has a narrow neck / n. the quantity a flask will hold
CET6_CORE_308	flat	adj. 平的； n. 公寓	/flæt/	/flæt/	a. 平坦的, 单调的, 无力的, 浅的, 萧条的, 干脆的, 无聊的 / adv. 平直地, 断然地 / n. 扁平物, 平面, 平地, 平原, 平板车 / v. (使)变平	flæt	n. a level tract of land / n. a shallow box in which seedlings are started / n. a musical notation indicating one half step lower than the note named / n. a deflated pneumatic tire
CET6_CORE_309	flavor	n. 口味	/'fleɪvə/	/'flevɚ/	n. 滋味, 调味品 / vt. 加味于	'fleivә	n. (physics) the six kinds of quarks
CET6_CORE_2454	flavour	v. 给…调味	/'fleɪvə/	/'fleivə/	n. 味, 调味香料, 滋味, 香味, 气味, 风味, 情味, 情趣, 风韵 / vt. 给...调味, 给...增添风趣, 加香料, 加味于	'fleivә	n the general atmosphere of a place or situation and the effect that it has on people / n (physics) the six kinds of quarks / n the taste experience when a savoury condiment is taken into the mouth / v lend flavor to
CET6_CORE_311	flee	v. 离开	/fli:/	/fli/	vt. 逃避, 逃跑, 逃走 / vi. 逃, 消失	fli:	v. run away quickly
CET6_CORE_2164	flight	n. 溃退，逃跑	/flaɪt/	/flaɪt/	n. 飞行, 射程, 逃走, 飞跃, 飞机航程, 班机, 迁徙, 飞逝 / vi. 迁徙 / vt. 射击(飞禽), 为(箭)装上羽毛, 使惊飞	flait	n. a formation of aircraft in flight / n. an instance of traveling by air / n. a stairway (set of steps) between one floor or landing and the next / n. an air force unit smaller than a squadron
CET6_CORE_2915	fling	v. （用力）扔，抛	/flɪŋ/	/flɪŋ/	n. 投掷, 急冲, 嘲弄 / vt. 投, 丢下, 抛弃, 使陷入, 挥动, 嘲笑, 扫视 / vi. 猛冲	fliŋ	n. the act of flinging / v. throw with force or recklessness / v. move in an abrupt or headlong manner
CET6_CORE_3004	flip	adj. 〈口〉无理的， 轻率的， 轻浮的； v. 快速翻动，转动； n. 捻掷，轻抛；轻拍	/flɪp/	/flɪp/	vt. 掷, 弹, 轻击, 空翻 / vi. 用指轻弹, 抽打, 蹦跳 / n. 抛, 弹, 筋斗 / a. 无礼的 / [计] 翻转	flip	n. hot or cold alcoholic mixed drink containing a beaten egg / n. a sudden, quick movement / n. the act of flipping a coin / n. a dive in which the diver somersaults before entering the water
CET6_CORE_888	fluctuate	v. 波动	/ˈflʌktʃueɪt/	/'flʌktʃʊ'et/	vi. 变动, 起伏, 动摇 / vt. 使波动, 使动摇	'flʌktʃueit	v. cause to fluctuate or move in a wavelike pattern / v. move or sway in a rising and falling or wavelike pattern / v. be unstable
CET6_CORE_1518	flush	n. 脸红；一阵强烈情感；（流露出的）一阵激情	/flʌʃ/	/flʌʃ/	n. 流溢, 面红, 旺盛, 发烧, 惊飞的鸟, 同花牌 / a. 丰足的, 齐平的, 满盈的, 泛滥的 / adv. 齐平地, 直接地 / vi. 脸发红, 奔涌, 旺盛, 惊飞 / vt. 淹没, 冲洗, 使脸红, 使激动, 使齐平, 使惊飞	flʌʃ	n. a poker hand with all 5 cards in the same suit / n. a sudden rapid flow (as of water) / v. flow freely / v. glow or cause to glow with warm color or light
CET6_CORE_2885	flutter	v. （鸟）振翼；飘动	/'flʌtə/	/'flʌtɚ/	n. 摆动, 鼓翼, 烦扰 / vi. 摆动, 鼓翼, 烦扰 / vt. 拍(翅), 使焦急 / [计] 颤动	'flʌtә	n. abnormally rapid beating of the auricles of the heart (especially in a regular rhythm); can result in heart block / v. flap the wings rapidly or fly with flapping movements
CET6_CORE_2513	fly	v. 飞跑；逃跑，消失	/flaɪ/	/flaɪ/	n. 苍蝇, 两翼昆虫, 飞行 / vi. 飞, 飞翔, 飘扬, 逃走 / vt. 飞, 飞越, 使飘扬, 逃出 / a. 敏捷的	flai	n. two-winged insects characterized by active flight / n. an opening in a garment that is closed by a zipper or by buttons concealed under a fold of cloth / n. (baseball) a hit that flies up in the air / n. fisherman's lure consisting of a fishhook decorated to look like an insect
CET6_CORE_2650	follow	v. 从事（职业），经营	/'fɒləʊ/	/'fɑlo/	vt. 跟随, 沿行, 遵循, 追求 / vi. 跟随, 接着 / n. 跟随, 追随	'fɒlәu	v. to travel behind, go after, come after / v. come as a logical consequence; follow logically / v. travel along a certain course / v. come after in time, as a result
CET6_CORE_1976	follower	n. 信徒，追随者	/'fɒləʊə/	/'fɑloɚ/	n. 从者, 属下, 追补者 / [电] 随动机	'fɒlәuә	n. a person who accepts the leadership of another / n. someone who travels behind or pursues another
CET6_CORE_314	footnote	n. 注脚	/'fʊtnəʊt/	/'fʊt'not/	n. 脚注 / [计] 脚注	'futnәut	n. a printed note placed below the text on a printed page
CET6_CORE_1356	fore	adv. 在（或向）船头；在（或向）飞行器头部	/fɔː/	/fɔr/	a. 在前的, 以前的 / adv. 在前面, 在船头 / prep. 在...前	fɒ:	a. situated at or toward the bow of a vessel / r. near or toward the bow of a ship or cockpit of a plane
CET6_CORE_1519	formal	adj. 正规的；庄重的	/'fɔːm(ə)l/	/'fɔrml/	a. 正式的, 形式的, 礼仪的, 拘于礼节的, 拘谨的 / n. 正式的社交活动	'fɒ:mәl	a. being in accord with established forms and conventions and requirements (as e.g. of formal dress) / s. characteristic of or befitting a person in authority / a. (of spoken and written language) adhering to traditional standards of correctness and without casual, contracted, and colloquial forms / s. logically deductive
