id	word	definition_cn	phonetic_uk	phonetic_us	ecdict_translation	ecdict_phonetic	ecdict_definition
GRE_9145	evasion	n. 躲避， 借口	/ɪ'veɪʒn/	/ɪ'veʒn/	n. 逃避, 藉口 / [法] 回避, 规避, 逃避	i'veiʒәn	n. a statement that is not literally false but that cleverly avoids an unpleasant truth / n. the deliberate act of failing to pay money / n. nonperformance of something distasteful (as by deceit or trickery) that you are supposed to do / n. the act of physically escaping from something (an opponent or a pursuer or an unpleasant situation) by some adroit maneuver
GRE_7276	eventual	adj. 最终的	/ɪ'ventʃuəl/	/i'ventʃuəl/	a. 最后的, 终于的	i'ventʃuәl	s. expected to follow in the indefinite future from causes already operating
GRE_6766	evince	v. 表明, 表示	/ɪ'vɪns/	/ɪ'vɪns/	vt. 表明(感情等), 表示出(特性等)	i'vins	v give expression to
GRE_713	evocative	adj. 唤出的, 唤起的	/ɪ'vɒkətɪv/	/ɪ'vɑkətɪv/	a. 唤出...的, 唤起...的	i'vɒkәtiv	s. serving to bring to mind
GRE_2981	ewer	n. 大口水罐	/'juːə/	/'jʊɚ/	n. (有柄的)大口水壶, 花瓶状水罐	'ju:ә	n an open vessel with a handle and a spout for pouring
GRE_6201	exalt	v. 晋升	/ɪg'zɔːlt; eg-/	/ɪɡ'zɔlt/	vt. 提升, 提高, 赞扬, 使得意 / vi. 使人兴奋, 使人得意	ig'zɒ:lt	v. raise in rank, character, or status
GRE_8326	exalted	adj. 崇高的， 高贵的	/ɪg'zɔːltɪd/	/ɪg'zɔltɪd/	a. 高尚的, 尊贵的, 高位的, 兴奋的	ig'zɒ:ltid	s. of high moral or intellectual value; elevated in nature or style
GRE_9928	excitability	n. 易兴奋， 易激动	/ɪkˌsaɪtə'bɪləti/	/ɪk,saɪtə'bɪləti/	n. 易兴奋性, 兴奋性, 激动性 / [医] 应激性, 刺激感受性, 兴奋性	ik.saitә'biliti	n. excessive sensitivity of an organ or body part / n. being easily excited
GRE_8917	excite	v. 激发； 使动感情， 使激动 ； 使增加能量	/ɪk'saɪt/	/ɪk'saɪt/	vt. 刺激, 使兴奋, 激励	ik'sait	v. arouse or elicit a feeling / v. raise to a higher energy level / v. produce a magnetic field in
GRE_6304	excoriate	v. 批判	/ɪk'skɔːrɪeɪt; eks-/	/,ɛks'kɔrɪet/	vt. 剥皮, 擦破皮肤, 严厉的责难	ek'skɒ:rieit	v express strong disapproval of / v tear or wear off the skin or make sore by abrading
GRE_8942	exemplify	v. 是…的典型， 作为…例子	/ɪg'zemplɪfaɪ/	/ɪɡ'zɛmplɪfaɪ/	vt. 例证, 例示 / [法] 制作经公章证明的誊本, 例证	ig'zemplifai	v. be characteristic of / v. clarify by giving an example of
GRE_6272	exempt	v. 免除	/ɪg'zem(p)t; eg-/	/ɪg'zɛmpt/	n. 免税者, 被免除义务者 / a. 免除的 / vt. 使免除, 豁免	ig'zempt	v. grant relief or an exemption from a rule or requirement to / a. (of persons) freed from or not subject to an obligation or liability (as e.g. taxes) to which others or other things are subject
GRE_8165	exhaustiveness	n. 全面, 详尽， 彻底	/ɪg'zɔːstɪvnəs/	/ɪg'zɔːstɪvnəs/	n. 穷尽性; 用尽一切	ɪɡ'zɔ:stɪvnəs	
GRE_7889	exhilaration	n. 高兴， 兴奋	/ɪgˌzɪlə'reɪʃn/	/ɪg,zɪlə'reʃən/	n. 令人高兴, 愉快	ig.zilә'reiʃәn	n. the feeling of lively and cheerful joy
GRE_9440	exorcise	v. 驱除妖魔； 去除	/'eksɔːrsaɪz/	/'ɛksɔr,saɪz/	vt. 驱邪, 除怪	'eksɒ:saiz	v. expel through adjuration or prayers
GRE_6175	expedite	v. 加速, 派出	/'ekspɪdaɪt/	/'ɛkspədaɪt/	vt. 加快, 促进, 发出 / a. 畅通的, 无阻碍的, 迅速的, 方便的	'ekspidait	v. speed up the progress of; facilitate / v. process fast and efficiently
GRE_6005	expunge	v. 擦去	/ɪk'spʌn(d)ʒ; ek-/	/ɪk'spʌndʒ/	vt. 擦掉, 删掉, 除去	ik'spʌndʒ	v remove by erasing or crossing out or as if by drawing a line
GRE_7483	extension	n. 延伸， 扩展	/ɪk'stenʃn/	/ɪk'stɛnʃən/	n. 延长, 扩充, 范围, 扩展名 / a. 伸缩的 / [计] 扩展名, 扩充名	ik'stenʃәn	n. a mutually agreed delay in the date set for the completion of a job or payment of a debt / n. act of expanding in scope; making more widely available / n. an educational opportunity provided by colleges and universities to people who are not enrolled as regular students / n. act of stretching or straightening out a flexed limb
GRE_6462	exterminate	v. 消除	/ɪk'stɜːmɪneɪt; ek-/	/ɪk'stɝmə'net/	vt. 扑灭, 消灭, 根绝	ik'stә:mineit	v. kill en masse; kill on a large scale; kill many
GRE_6525	extol	v. 赞美	/ɪk'stəʊl; ek-/	/ɪk'stol/	vt. 颂扬, 称赞, 吹捧	ik'stәul	v praise, glorify, or honor
GRE_9220	extract	v. 拔出； 强索	/ɪk'strækt/	/'ɛkstrækt/	n. 榨出物, 精汁, 摘录, 选段 / vt. (费力地)取出, 采掘, 榨取, 摘录, 吸取 / [计] 提取	ik'strækt	v. remove, usually with some force or effort; also used in an abstract sense / v. get despite difficulties or obstacles / v. separate (a metal) from an ore / v. calculate the root of a number
GRE_9913	extremist	n. 极端主义者	/ɪk'striːmɪst/	/ɪk'strimɪst/	[经] 偏激份子	iks'tri:mist	n. a person who holds extreme views / s. (used of opinions and actions) far beyond the norm
GRE_5335	extrovert	n. 性格外向者	/'ekstrəvɜːt/	/,ɛkstrə'vɝt/	n. 外向性格的人 / [医] 外倾[性格]者	'ekstrәuvә:t	n. (psychology) a person concerned more with practical realities than with inner thoughts and feelings / s. being concerned with the social and physical environment
GRE_7350	exuberance	n. 愉快； 茁壮	/ɪg'zuːbərəns/	/ɪg'zjʊbərəns/	n. 茂盛, 茂盛的生长物, 丰富	ig'zju:bәrәns	n. joyful enthusiasm / n. overflowing with eager enjoyment or approval
GRE_2336	exuviae	n. [动]脱落的皮, 空壳	/ɪg'zjuːvɪiː; eg-/	/ɪg'zʊvji/	n. 蜕皮, (喻)残骸 / [医] 皮屑	i^'zju:vii:	n. cast-off skins or coverings of various organisms during ecdysis
GRE_5771	facade	n. 正面	/fə'sɑːd/	/fə'sɑd/	n. 建筑物的正面, 外观, 表面	fә'sɑ:d	n. the face or front of a building / n. a showy misrepresentation intended to conceal something unpleasant
GRE_8782	factorable	adj. 能分解成因子的	/'fæktərəbl/	/'fæktərəbl/	[计] 可分解因子的		
GRE_7399	fallibility	n. 易出错， 不可靠	/ˌfælə'bɪləti/	/,fælə'bɪləti/	n. 易错, 易误, 出错性	.fælә'biliti	n. the likelihood of making errors
GRE_9644	fanciful	adj. 幻想的， 奇特的	/'fænsɪfl/	/'fænsɪfl/	a. 奇怪的, 稀奇的, 想像的	'fænsiful	s. indulging in or influenced by fancy / s. not based on fact; unreal / s. having a curiously intricate quality
GRE_5723	fathom	n. 长度单位(6英尺)	/'fæð(ə)m/	/'fæðəm/	n. 英寻(长度单位,合6英尺) / vt. 测量深度, 看穿, 彻底了解 / vi. 测深	'fæðәm	n. a linear unit of measurement (equal to 6 feet) for water depth / n. (mining) a unit of volume (equal to 6 cubic feet) used in measuring bodies of ore / v. measure the depth of (a body of water) with a sounding line
GRE_7274	fatten	v. 长胖， 变肥； 使…肥沃； 装满	/'fætn/	/'fætn/	vi. 养肥 / vt. 使肥胖	'fætn	v. make fat or plump
GRE_1607	feckless	adj. 无气力的, 没精神的, 软弱的, 无用的	/'feklɪs/	/'fɛkləs/	a. 无效的, 无能的, 不负责任的	'feklis	s. not fit to assume responsibility / s. generally incompetent and ineffectual
GRE_7845	feeble	adj. 虚弱的	/'fiːbl/	/'fibl/	a. 微弱的, 衰弱的, 无效的 / [医] 无力的, 衰弱的	fi:bl	s. pathetically lacking in force or effectiveness / s. lacking strength
GRE_6585	fell	vbl. fall 的过去式	/fel/	/fɛl/	vt. 击倒 / n. 一季所伐的木材, 折缝 / a. 凶猛的, 可怕的 / fall的过去式	fel	n. seam made by turning under or folding together and stitching the seamed materials to avoid rough edges / n. the act of felling something (as a tree) / v. cause to fall by or as if by delivering a blow / v. sew a seam by folding the edges
GRE_6725	fidget	v. 坐立不安, 烦躁, 慌张, (不安地或心不在焉地)弄, 玩弄	/'fɪdʒɪt/	/'fɪdʒɪt/	vi. 坐卧不安, 摆弄 / vt. 使烦乱, 使不安 / n. 烦躁不安, 坐立不安的人	'fidʒit	n. a feeling of agitation expressed in continual motion / v. move restlessly
GRE_5880	figurehead	n. 装饰船头的雕像, 破浪神, 有名无实的领袖	/'fɪgəhed/	/'fɪgjɚ'hɛd/	n. 装饰船头的人像, 傀儡领袖	'figәhed	n. figure on the bow of some sailing vessels
GRE_3805	filigree	n. 金银丝细工, 易损之物	/'fɪlɪɡriː/	/'fɪlɪɡri/	n. 金银细丝工艺, 精致华丽而不很坚固的物品, 金丝的细工饰品 / [医] 银丝网	'filә^ri:	n. delicate and intricate ornamentation (usually in gold or silver or other fine twisted wire) / v. make filigree, as with a precious metal
GRE_2331	finch	n. [动]雀类(如燕雀,金翅雀等)	/fɪn(t)ʃ/	/fɪntʃ/	n. 雀科鸣鸟	fintʃ	n. any of numerous small songbirds with short stout bills adapted for crushing seeds
GRE_8478	firearm	n. 枪支	/'faɪərɑːrm/	/'faɪr'ɑrm/	n. 火器, 枪炮	'faiә'ɑ:m	n. a portable gun
GRE_4415	flag	n. 旗, 标记	/flæg/	/flæg/	n. 标志, 旗标, 旗子, 信号旗, 菖蒲 / vt. 悬旗, 打旗号, 铺石板 / vi. 无力地下垂 / [计] 标志; 属性标记命令	flæg	n. emblem usually consisting of a rectangular piece of cloth of distinctive design / n. a rectangular piece of fabric used as a signalling device / n. stratified stone that splits into pieces suitable as paving stones / n. a conspicuously marked or shaped tail
GRE_2919	flamdoodle	n. 吹牛	/flamdoodle/	/flamdoodle/	n. 凤凰木	'flæmdu:dl	
GRE_5273	flasket	n. 小细颈瓶, 小烧瓶	/'flɑːskɪt/	/'flæskɪt/	n. 小瓶	'flɑ:skit	n. A long, shallow basket, with two handles. / n. A small flask. / n. A vessel in which viands are served.
GRE_5114	flatcar	n. 无盖货车, 平台货车	/'flætkɑː/	/'flætkɑr/	n. 平板货车, 平板车	'flætkɑ:	n. freight car without permanent sides or roof
GRE_8978	flawed	adj. 有缺点的； 错误的	/flɔːd/	/flɔd/	a. 有缺陷的；有裂纹的；有瑕疵的		v add a flaw or blemish to; make imperfect or defective / s having a blemish or flaw
GRE_2383	flora	n. [罗神]花神	/flora/	/flora/	n. 植物群 / [医] 植物区系, 植物丛, 植物群, 菌丛	'flɒ:rә	n all the plant life in a particular region or period / n (botany) a living organism lacking the power of locomotion
GRE_8287	flossy	adj. 华丽的， 时髦的； 丝棉般的， 柔软的	/'flɑːsi/	/'flɑsi/	a. 丝棉似的, 轻软的, 迷人的	'flɒsi	s like down or as soft as down
GRE_9040	flutter	v. 拍翅 to move lightly and quickly)	/'flʌtər/	/'flʌtɚ/	n. 摆动, 鼓翼, 烦扰 / vi. 摆动, 鼓翼, 烦扰 / vt. 拍(翅), 使焦急 / [计] 颤动	'flʌtә	n. abnormally rapid beating of the auricles of the heart (especially in a regular rhythm); can result in heart block / v. flap the wings rapidly or fly with flapping movements
GRE_7670	folksy	adj. 亲切的， 友好的	/'fouksi/	/'foksi/	a. 和气的, 有民间风味的	'fәuksi	s. very informal and familiar
GRE_6114	fondle	v. 抚弄	/'fɒnd(ə)l/	/'fɑndl/	vt. 爱, 爱抚, 溺爱 / vi. 爱抚	'fɒndl	v touch or stroke lightly in a loving or endearing manner
GRE_2808	forage	n. 草料	/'fɒrɪdʒ/	/'fɔrɪdʒ/	n. 粮草, 饲料, 搜寻粮草 / vt. 喂, 掠夺, 搜寻粮秣 / vi. 搜寻粮草, 掠夺	'fɒridʒ	v. wander and feed
GRE_7782	forested	adj. 树木丛生的	/'fɔːrɪstɪd/	/'fɔrɪstɪd/	a. 草木丛生的		s. covered with forest
GRE_156	forlorn	adj. 被遗弃的	/fə'lɔːn/	/fɚ'lɔrn/	a. 孤独的, 悲惨的, 凄凉的	fә'lɒ:n	s. marked by or showing hopelessness
GRE_9050	formalized	adj. 形式化的， 正式的	/'fɔːrməlaɪzd/	/'fɔːrməlaɪzd/	v. 使（协议、计划等）成书面文字形式( formalize的过去式和过去分词); 使成为正式, 使具有一定形式	'fɔ:məlaizd	s. given formal standing or endorsement; made official or legitimate by the observance of proper procedures
GRE_591	formative	adj. 格式化的	/'fɔːmətɪv/	/'fɔrmətɪv/	a. 有助于形成的, 造型的, 形成的 / n. 构词要素	'fɒ:mәtiv	n. minimal language unit that has a syntactic (or morphological) function / s. capable of forming new cells and tissues / s. forming or capable of forming or molding or fashioning
GRE_6470	forswear	v. 幸运	/fɔː'sweə; fə-/	/fɔr'swɛr/	vt. 发誓抛弃, 发誓否定 / vi. 发伪誓, 作伪证	fɒ:'swєә	v formally reject or disavow a formerly held belief, usually under pressure
GRE_3724	fortitude	n. 坚韧	/'fɔːtɪtjuːd/	/'fɔ:titju:d/	n. 刚毅, 坚毅, 不屈不挠	'fɒ:titju:d	n. strength of mind that enables one to endure adversity with courage
GRE_7405	forward	adj. 过激的； 莽撞的， 冒失的， 无礼的	/'fɔːrwərd/	/'fɔrwɚd/	a. 向前的, 早的, 迅速的, 在前的, 进步的 / vt. 促进...的生长, 转寄, 运送 / adv. 向前地 / [计] 前推, 转信	'fɒ:wәd	n. the person who plays the position of forward in certain games, such as basketball, soccer, or hockey / n. a position on a basketball, soccer, or hockey team / v. send or ship onward from an intermediate post or station in transit / a. at or near or directed toward the front
GRE_8300	fossilize	v. 使成为化石； 使过时	/'fɑːsəlaɪz/	/'fɔsilaiz/	vt. 使成化石, 使陈腐 / vi. 变成化石, 变陈腐	'fɒsilaiz	v. convert to a fossil / v. become mentally inflexible
GRE_5862	founder	n. 铸工, 翻沙工, 创始人, 奠基人	/'faʊndə(r)/	/'faʊndɚ/	n. 创立者, 建立者 / vt. 使沉没, 使摔倒, 弄跛, 浸水, 破坏 / vi. 沉没, 摔到, 变跛, 倒塌, 失败	'faundә	n. a person who founds or establishes some institution / n. a worker who makes metal castings / v. sink below the surface / v. stumble and nearly fall
GRE_5353	foyer	n. 休息室, 大厅	/ˈfɔɪeɪ/	/ˈfɔɪər/	n. 门厅, 入门大堂	'fɔiei	n a large entrance or reception room or area
GRE_1874	fragmentary	adj. 由碎片组成的, 断断续续的	/'frægm(ə)nt(ə)rɪ/	/'frægmən'tɛri/	a. 碎片的, 碎屑的, 片断的, 断片的, 碎块的, 不完全的, 不连续的, 不完整的	'fræ^mәntәri	s consisting of small disconnected parts
GRE_7368	fragrant	adj. 芳香的	/'freɪgrənt/	/'fregrənt/	a. 芬香的, 馥郁的, 愉快的	'freigrәnt	a. pleasant-smelling
GRE_8693	fraught	adj. 充满的	/frɔːt/	/frɔt/	a. 含有...的, 伴着...的, 充满...的	frɒ:t	s. marked by distress / s. filled with or attended with
GRE_5680	fresco	n. 在灰泥的墙壁上作的水彩画, 壁画	/'freskəʊ/	/'frɛsko/	n. 湿壁画, 湿壁画技法 / vt. 作湿壁画于	'freskәu	n. a mural done with watercolors on wet plaster / n. a durable method of painting on a wall by using watercolors on wet plaster / v. paint onto wet plaster on a wall
GRE_2359	fretwork	n. [建]浮雕细工	/'fretwɜːk/	/'frɛtwɝk/	n. 回纹装饰, 浮凸雕工	'fretwә:k	n framework consisting of an ornamental design made of strips of wood or metal
GRE_3948	frisk	n. 快乐, 快乐的时刻, 搜身	/frɪsk/	/frɪsk/	n. 乱跳, 欢闹, 活跃 / vi. 欢跃, 蹦跳 / vt. 轻摇	frisk	n. the act of searching someone for concealed weapons or illegal drugs / v. search as for concealed weapons by running the hands rapidly over the clothing and through the pockets
GRE_3875	frizz	n. 卷发, 卷毛, 吱吱响声	/frɪz/	/frɪz/	n. 拳发, 拳曲 / v. (使)拳曲	friz	n. the condition of being formed into small tight curls
GRE_5146	frolic	n. 嬉闹	/'frɒlɪk/	/'frɑlɪk/	n. 嬉戏 / vi. 嬉戏 / a. 嬉戏的, 欢乐的	'frɒlik	v. play boisterously
GRE_6119	fructify	v. 富有成果	/'frʌktɪfaɪ/	/'frʌktifai/	vi. 结果实 / vt. 使结果实, 使肥沃	'frʌktifai	v. become productive or fruitful / v. make productive or fruitful / v. bear fruit
GRE_9326	fruitlessly	adv. 徒劳地， 无益地	/'fruːtləsli/	/'fruːtləsli/	adv. 不结果实的, 徒劳的, 无益的, 无效的, 无结果的		r in an unproductive manner
GRE_9004	frumpy	adj. 邋遢的； 老式的， 过时的	/'frʌmpɪ/	/'frʌmpi/	a. 心地不良的, 不见世面的	'frʌmpi	s primly out of date
GRE_2222	fume	n. (浓烈或难闻的)烟, 气体, 一阵愤怒(或不安)	/fjuːm/	/fjum/	n. 臭气, 烟, 激怒 / vt. 熏 / vi. 冒烟	fju:m	v. be mad, angry, or furious / v. emit a cloud of fine particles
GRE_2949	fustian	n. 粗斜条棉布, 夸大的话	/'fʌstɪən/	/'fʌstɪən/	n. 棉麻粗布, 浮夸的话 / a. 棉麻粗布的, 浮夸的	'fʌstiәn	n. a strong cotton and linen fabric with a slight nap
GRE_3577	gaiety	n. 欢乐的精神, 欢乐的气氛作乐, 乐事	/'geɪətɪ/	/'ɡeiəti/	n. 愉快, 快活, 高兴	'geiәti	n. a gay feeling / n. a festive merry feeling
GRE_5567	gallantry	n. 勇敢	/'gæləntrɪ/	/'ɡæləntri/	n. 华丽, 豪勇, 勇敢行为	'gælәntri	n. polite attentiveness to women
GRE_3007	galleon	n. 大型帆船	/'gælɪən/	/'gælɪən/	n. 大帆船	'^æliәn	n. a large square-rigged sailing ship with three or more masts; used by the Spanish for commerce and war from the 15th to 18th centuries
GRE_37	gangling	adj. (身体)瘦长的	/'gæŋglɪŋ/	/'ɡæŋɡlɪŋ/	a. 瘦长难看的	'gæŋgliŋ	s. tall and thin and having long slender limbs / s. tall and thin
GRE_8126	gangly	adj. 身材瘦长难看的	/'gæŋgli/	/'ɡæŋɡli/	a. 身材瘦长的	'^ŋ^li	s tall and thin and having long slender limbs / s tall and thin
GRE_8838	garbled	adj. 引起误解的； 窜改的	/'gɑːrbld/	/'ɡɑrbld/	a. 断章取义的, 曲解的, 篡改的, 歪曲事实的, 混淆不清的 / [计] 错乱的		v make false by mutilation or addition; as of a message or story / s lacking orderly continuity
GRE_2724	gauge	n. 标准尺, 规格, 量规, 量表	/geɪdʒ/	/gedʒ/	n. 标准度量, 计量器 / vt. 精确计量, 估计 / [计] 线规	geidʒ	n. a measuring instrument for measuring and indicating a quantity such as the thickness of wire or the amount of rain etc. / n. accepted or approved instance or example of a quantity or quality against which others are judged or measured or compared / n. the distance between the rails of a railway or between the wheels of a train / n. the thickness of wire
GRE_8131	genuine	adj. 真的； 真诚的	/'dʒenjuɪn/	/'dʒɛnjʊɪn/	a. 真正的, 真实的, 诚恳的 / [医] 真性的	'dʒenjuin	a. not fake or counterfeit / s. not pretended; sincerely felt or expressed
GRE_7672	genus	n. 属， 类	/'dʒiːnəs/	/'dʒinəs/	n. 种, 类 / [医] 属(分类)	'dʒi:nәs	n. a general kind of something / n. (biology) taxonomic group containing one or more species
GRE_1924	germane	adj. 有密切关系的	/dʒɜː'meɪn/	/dʒɝ'men/	a. 关系密切的, 有关的, 同样的, 恰当的, 贴切的 / [机] 锗烷	dʒә:'mein	s. relevant and appropriate
GRE_3996	gerontology	n. 老人医学	/,dʒerən'tɒlədʒɪ/	/,dʒɛrən'tɑlədʒi/	n. 老年医学, 老人学 / [医] 老年医学, 老年病学, 老人学	.dʒerɒn'tɒlәdʒi	n the branch of medical science that deals with diseases and problems specific to old people
GRE_1507	gibbous	adj. 突起的	/'gɪbəs/	/'gɪbəs/	a. 凸圆的, 凸状的, 驼背的 / [医] 驼背的	'gibәs	s. (used of the moon) more than half full
